Age Group,Physical Activity,Activity Type,Lifestyle,Resting Heart Rate,Fatigue,Eating Habits,Sitting Hours,Sleep Quality,Fitness Goal,Fitness Level
1,1,4,3,3,2,1,1,1,1,Advanced
2,4,2,1,4,3,2,4,2,2,Advanced
1,4,1,3,1,1,1,2,1,1,Advanced
4,2,3,2,2,2,1,1,1,4,Basic
4,2,2,2,4,1,1,2,3,1,Basic
2,1,1,2,1,2,1,2,4,4,Basic
2,3,1,4,2,3,3,4,1,4,Advanced
4,3,4,1,3,3,1,3,1,4,Advanced
3,3,3,2,2,3,3,2,2,3,Advanced
2,4,3,2,3,3,3,4,2,2,Advanced
3,4,4,1,2,2,2,4,4,1,Advanced
4,4,3,2,3,3,1,1,2,1,Advanced
4,3,4,2,3,3,4,3,3,2,Advanced
3,4,3,3,1,4,1,1,2,2,Advanced
3,2,4,3,2,1,4,4,3,4,Advanced
2,1,2,3,1,1,2,2,1,1,Advanced
2,1,2,1,1,4,1,3,4,4,Basic
3,2,2,2,1,1,2,2,3,1,Basic
3,1,2,1,2,1,1,3,4,2,Basic
4,3,4,4,1,2,4,3,4,4,Advanced
1,3,1,1,1,2,3,4,2,2,Advanced
2,4,4,2,1,4,4,4,2,4,Advanced
1,1,2,3,1,2,1,1,4,4,Advanced
1,1,4,4,4,1,2,3,4,2,Advanced
2,2,1,3,1,2,4,2,3,2,Advanced
2,4,1,4,1,3,3,2,2,3,Advanced
1,1,3,2,4,4,4,1,2,2,Advanced
2,4,3,4,4,4,4,3,2,4,Advanced
4,3,1,1,1,4,1,3,3,3,Advanced
4,3,1,1,1,3,4,1,4,2,Advanced
1,3,4,3,1,3,4,4,3,1,Advanced
4,3,1,4,3,1,4,2,3,1,Advanced
3,1,2,3,4,4,2,3,1,4,Advanced
4,2,3,4,1,1,4,4,4,3,Advanced
1,2,1,1,2,2,1,4,2,1,Basic
2,2,4,4,2,3,4,2,3,1,Advanced
3,4,4,3,2,1,3,4,3,4,Advanced
2,1,3,1,2,4,3,2,2,3,Advanced
3,1,3,4,3,1,4,1,4,3,Advanced
4,1,1,4,3,1,1,3,4,1,Advanced
4,2,3,1,2,3,1,2,1,2,Basic
4,3,3,2,2,4,3,4,1,4,Advanced
4,1,4,2,4,1,1,1,4,1,Basic
3,2,3,3,4,1,1,1,4,1,Advanced
4,4,2,1,1,1,3,1,2,1,Advanced
2,3,4,2,4,4,1,2,3,1,Advanced
2,4,2,1,4,3,1,2,2,4,Advanced
4,3,4,1,3,1,3,4,4,3,Advanced
4,2,3,1,3,1,3,3,2,2,Advanced
3,2,3,1,1,1,1,1,3,4,Basic
3,2,2,3,4,3,1,2,1,1,Advanced
4,4,2,3,1,2,4,1,4,1,Advanced
2,4,1,1,1,3,1,1,1,1,Advanced
4,2,1,4,1,4,1,2,2,3,Advanced
4,2,1,2,1,3,1,2,1,4,Basic
4,2,2,4,3,2,1,4,4,1,Advanced
2,3,1,2,2,4,4,2,4,2,Advanced
4,2,3,3,2,1,2,3,1,3,Advanced
2,4,1,1,2,2,3,2,1,2,Advanced
2,1,4,2,1,3,3,3,4,3,Advanced
1,2,3,2,2,2,2,3,3,4,Basic
1,3,4,3,2,1,2,4,4,3,Advanced
3,3,3,4,3,4,2,4,3,4,Advanced
3,2,4,3,2,1,2,4,4,4,Advanced
3,4,3,2,2,1,4,3,3,3,Advanced
1,4,3,3,2,4,3,4,3,2,Advanced
1,3,2,2,1,2,4,2,3,2,Advanced
3,4,2,3,2,3,2,1,1,4,Advanced
1,4,4,1,4,3,4,3,2,2,Advanced
2,3,3,1,3,1,3,4,4,2,Advanced
1,3,1,4,3,1,4,4,2,3,Advanced
4,1,1,3,1,3,1,4,1,4,Advanced
2,4,4,4,4,1,2,3,4,3,Advanced
2,2,2,4,2,3,2,3,4,2,Advanced
3,2,3,2,4,4,3,1,3,4,Advanced
2,2,4,2,1,3,1,3,3,1,Basic
4,2,3,4,2,1,4,1,2,3,Advanced
2,2,1,4,4,3,3,2,3,4,Advanced
1,1,3,2,4,1,4,1,2,4,Advanced
1,3,2,1,1,3,2,3,1,3,Advanced
1,1,2,3,1,1,4,1,4,3,Advanced
2,1,2,1,3,4,4,1,2,4,Advanced
4,1,1,2,3,2,3,3,1,1,Advanced
4,1,3,3,2,3,2,1,1,4,Advanced
2,4,3,3,4,3,1,4,3,4,Advanced
3,3,1,1,2,1,4,4,1,1,Advanced
2,3,4,2,3,2,3,2,3,1,Advanced
2,1,2,2,3,4,1,1,3,4,Basic
2,4,1,2,3,3,4,1,4,4,Advanced
3,3,3,2,4,4,2,2,2,3,Advanced
2,2,2,3,2,2,3,4,2,1,Advanced
2,3,1,3,4,3,4,1,4,4,Advanced
2,3,1,4,1,1,1,4,3,3,Advanced
2,4,1,1,4,3,4,2,1,2,Advanced
3,2,1,2,4,1,2,1,3,2,Basic
4,3,3,4,4,3,4,1,3,1,Advanced
2,3,1,3,1,4,3,3,3,3,Intermediate
3,1,4,3,2,1,3,1,1,2,Advanced
4,2,3,2,3,1,3,1,2,1,Advanced
1,2,3,3,1,4,1,2,1,2,Advanced
3,2,4,3,2,4,2,1,1,1,Advanced
4,3,4,3,3,4,2,4,3,3,Advanced
3,2,4,3,2,2,3,1,2,4,Advanced
3,2,1,1,1,1,4,3,2,3,Advanced
3,1,4,1,1,2,4,3,2,4,Advanced
3,1,3,1,2,2,4,4,4,2,Advanced
2,4,4,4,4,1,1,3,3,3,Advanced
3,3,3,1,4,2,2,1,4,4,Advanced
2,2,1,1,1,3,2,3,4,2,Basic
3,1,1,4,1,3,2,3,3,3,Advanced
1,2,1,3,4,3,2,3,3,1,Advanced
4,4,2,3,2,2,3,2,4,3,Advanced
2,2,2,3,2,4,4,3,2,1,Advanced
3,2,2,1,3,2,1,3,4,1,Basic
1,3,2,1,4,2,1,3,4,4,Advanced
3,2,4,3,1,4,4,2,3,4,Advanced
3,2,4,4,2,2,4,2,1,1,Advanced
4,3,4,3,2,3,1,2,3,1,Advanced
4,3,2,3,2,4,1,1,2,2,Advanced
1,4,3,3,2,2,4,2,3,2,Advanced
3,4,3,2,3,3,4,2,2,3,Advanced
2,4,3,1,1,3,1,2,3,3,Advanced
1,1,1,1,3,2,1,2,1,4,Basic
2,4,1,1,1,1,1,3,2,4,Advanced
2,4,4,2,1,1,2,1,1,3,Advanced
1,3,4,3,4,1,2,3,1,2,Advanced
2,2,3,3,2,3,4,2,4,3,Advanced
4,1,4,1,4,1,1,4,2,2,Basic
2,3,2,2,2,1,1,1,4,3,Advanced
3,3,1,4,4,3,1,3,4,2,Advanced
1,1,3,4,4,3,1,1,4,3,Advanced
3,4,1,3,4,1,1,3,4,3,Advanced
2,1,4,2,1,2,4,3,1,4,Advanced
3,3,1,4,1,3,4,4,2,1,Advanced
4,2,3,1,4,4,3,1,1,2,Advanced
4,3,1,3,2,1,2,2,3,3,Advanced
3,4,3,3,3,2,2,4,1,2,Advanced
4,2,4,2,4,3,1,2,3,4,Basic
2,2,1,3,2,3,3,2,4,1,Advanced
2,2,2,2,4,1,3,1,4,4,Advanced
3,3,3,1,1,4,4,2,3,4,Advanced
3,1,1,2,1,2,4,4,4,2,Advanced
2,1,1,2,4,3,1,1,4,2,Basic
3,4,1,2,1,3,3,4,3,2,Advanced
3,4,1,3,2,4,4,4,2,1,Advanced
4,3,4,3,1,4,1,3,1,2,Advanced
4,4,1,2,2,2,3,3,3,4,Advanced
3,4,3,2,1,1,3,2,2,4,Advanced
2,3,1,1,1,1,1,1,1,3,Advanced
4,4,2,4,1,2,4,1,1,1,Advanced
1,2,4,2,4,3,1,2,4,2,Basic
2,1,3,1,2,1,3,1,1,1,Advanced
1,2,4,1,1,3,4,3,3,2,Advanced
3,4,4,1,3,1,3,4,4,2,Advanced
4,3,1,4,4,3,4,3,2,1,Advanced
2,2,2,4,2,2,1,3,3,1,Advanced
2,3,2,2,3,2,3,3,2,2,Advanced
3,2,2,2,3,4,4,2,2,4,Advanced
4,4,2,3,2,4,3,1,3,2,Advanced
3,4,1,4,2,3,1,4,2,2,Advanced
3,1,1,3,4,2,4,3,2,4,Advanced
3,1,2,1,3,3,1,4,3,3,Basic
3,1,4,4,3,2,2,2,3,2,Advanced
1,2,3,2,3,3,2,3,3,3,Basic
3,2,3,2,4,2,2,2,1,3,Basic
1,4,3,2,1,4,1,4,1,1,Advanced
3,4,4,1,3,3,3,4,1,4,Advanced
4,2,4,2,4,2,3,2,1,1,Advanced
1,3,4,4,3,2,1,4,2,3,Advanced
2,2,4,1,3,4,2,2,1,4,Basic
1,2,4,1,1,4,4,3,2,2,Advanced
2,3,4,1,1,1,2,2,1,4,Advanced
3,2,4,3,1,1,4,2,4,3,Advanced
3,2,3,2,1,2,2,1,4,4,Basic
1,4,1,1,4,4,2,3,1,2,Advanced
3,4,1,4,2,3,1,3,2,1,Advanced
2,2,4,2,3,2,4,2,4,2,Advanced
3,1,4,1,2,4,3,1,3,4,Advanced
4,2,3,2,4,3,2,2,2,1,Basic
2,2,3,3,1,3,3,4,4,3,Advanced
1,2,2,2,2,1,4,3,1,2,Advanced
3,3,3,2,1,2,4,4,4,1,Advanced
2,3,1,4,1,2,3,4,1,3,Advanced
4,4,1,2,4,2,4,4,2,4,Advanced
3,1,4,2,2,1,3,2,2,1,Advanced
4,4,4,4,2,2,2,3,4,3,Advanced
3,4,3,4,2,4,1,3,4,1,Advanced
3,4,1,3,1,1,1,4,2,1,Advanced
1,1,2,3,3,4,2,3,2,1,Advanced
4,1,2,3,1,2,1,4,3,3,Advanced
4,3,4,3,3,3,1,2,2,4,Advanced
4,4,1,2,1,3,1,3,1,3,Advanced
2,2,3,2,4,4,1,1,4,2,Basic
2,2,1,4,1,3,4,4,2,2,Advanced
4,3,3,3,3,4,2,4,1,3,Advanced
4,2,4,4,4,3,4,1,3,4,Advanced
2,1,2,2,1,1,4,3,3,2,Advanced
3,3,1,3,1,2,3,4,4,3,Intermediate
2,1,4,3,3,3,4,1,4,1,Advanced
2,3,3,2,1,1,4,1,2,1,Advanced
4,4,4,1,3,1,3,2,3,4,Advanced
3,1,2,4,4,1,3,3,3,1,Advanced
4,3,2,1,1,2,2,3,4,2,Advanced
1,2,2,4,4,1,4,1,4,2,Advanced
4,2,3,2,1,4,2,1,2,1,Basic
3,3,4,4,2,1,1,4,4,2,Advanced
3,3,3,2,3,2,3,1,1,3,Advanced
2,4,3,1,2,3,1,1,1,1,Advanced
1,2,2,3,4,1,3,4,4,2,Advanced
2,2,2,3,3,4,3,2,2,2,Advanced
4,4,4,1,1,3,2,1,4,4,Advanced
2,2,1,1,3,2,2,2,4,3,Basic
1,2,1,1,2,1,1,4,1,2,Basic
4,4,4,2,4,1,2,3,2,3,Advanced
4,2,2,4,2,3,1,3,1,3,Advanced
2,4,1,4,1,3,2,1,3,1,Advanced
3,2,2,2,3,4,3,3,1,4,Advanced
3,2,3,3,1,2,3,2,3,2,Advanced
2,3,3,3,1,3,1,1,2,4,Advanced
4,4,4,3,4,1,3,3,4,2,Advanced
3,2,3,2,3,3,1,1,4,3,Basic
4,3,2,2,3,2,4,1,2,2,Advanced
2,2,1,1,3,1,4,1,1,2,Advanced
4,1,1,2,2,3,1,3,3,1,Basic
1,3,3,2,1,3,4,2,3,1,Advanced
3,3,1,3,4,2,4,1,2,1,Advanced
2,3,4,1,4,1,1,4,1,3,Advanced
4,4,1,2,3,3,2,1,4,3,Advanced
2,3,1,4,2,4,2,3,1,3,Advanced
2,4,3,4,1,3,1,2,1,3,Advanced
2,4,3,4,2,4,4,2,4,2,Advanced
2,2,4,3,1,4,3,2,1,3,Advanced
4,2,1,1,3,4,3,3,3,1,Advanced
1,3,2,1,4,1,1,4,4,4,Advanced
2,4,1,4,4,2,2,1,3,1,Advanced
2,1,3,2,4,2,2,3,2,4,Basic
3,3,2,3,2,4,2,1,2,2,Advanced
4,2,1,1,1,3,3,2,2,3,Advanced
1,2,4,2,1,2,3,4,4,3,Advanced
1,3,4,2,3,4,1,1,1,2,Advanced
4,4,3,3,4,4,2,4,3,4,Advanced
1,1,4,3,2,1,4,3,1,4,Advanced
4,4,1,4,4,3,3,3,2,4,Advanced
4,3,2,2,3,3,2,3,2,2,Advanced
3,4,2,1,3,2,3,3,3,1,Advanced
4,4,2,3,1,1,4,1,1,2,Advanced
4,2,4,2,4,4,3,3,2,2,Advanced
3,2,2,3,4,2,2,3,3,3,Advanced
1,2,3,4,1,1,3,4,3,4,Advanced
1,3,3,2,3,2,4,2,2,1,Advanced
3,1,1,2,2,4,1,3,3,2,Basic
3,4,4,1,2,2,4,3,4,3,Advanced
4,3,4,4,4,3,3,4,4,1,Advanced
2,1,4,2,1,2,1,2,1,1,Basic
3,2,2,3,2,1,1,2,1,3,Advanced
4,3,4,3,2,3,1,1,4,2,Advanced
2,3,2,3,2,3,4,1,3,2,Advanced
4,3,4,3,4,4,3,4,2,1,Intermediate
4,3,4,2,2,3,2,2,2,4,Advanced
1,3,1,1,3,2,3,3,1,2,Advanced
4,4,1,2,2,4,3,2,3,2,Advanced
2,2,4,2,4,3,1,4,2,3,Basic
2,3,1,1,1,2,3,2,3,2,Advanced
4,2,4,4,3,1,4,3,4,3,Advanced
3,2,1,1,4,1,3,4,4,1,Advanced
1,4,4,1,2,4,2,4,2,3,Advanced
3,4,3,1,3,3,1,1,2,3,Advanced
4,1,4,4,3,4,1,3,3,3,Advanced
2,4,2,1,2,4,2,1,2,3,Advanced
3,4,3,2,2,2,3,3,2,1,Advanced
2,3,4,4,3,2,4,3,1,3,Advanced
2,1,4,1,1,1,1,4,3,4,Basic
3,1,4,3,3,2,2,4,3,4,Advanced
4,3,3,3,4,4,2,2,3,1,Advanced
2,1,1,4,3,3,4,1,1,4,Advanced
3,3,4,4,1,3,2,2,2,3,Advanced
2,2,3,2,1,2,1,3,2,3,Basic
4,4,1,1,4,1,3,4,4,3,Advanced
4,1,4,4,3,4,4,4,4,1,Advanced
3,4,2,2,4,2,2,4,3,3,Advanced
2,2,2,2,3,2,1,4,3,2,Basic
3,2,2,1,3,4,3,3,3,3,Advanced
2,1,1,4,1,2,3,1,2,2,Advanced
2,2,2,2,2,1,2,2,1,1,Basic
2,2,1,4,4,3,2,2,3,1,Advanced
3,1,2,1,3,1,3,1,1,2,Advanced
2,1,4,2,2,2,3,2,3,4,Advanced
4,4,3,4,4,2,2,2,3,4,Advanced
2,1,4,3,4,3,3,2,3,2,Advanced
3,3,2,3,2,2,3,4,1,2,Intermediate
4,2,4,3,1,2,1,2,3,1,Advanced
3,1,3,4,3,4,1,3,3,3,Advanced
4,3,3,1,4,3,3,4,2,1,Advanced
2,1,3,3,2,4,3,4,3,2,Advanced
1,4,3,3,2,3,3,4,4,3,Advanced
1,2,1,2,3,1,1,1,2,3,Basic
1,3,1,4,1,4,3,3,4,1,Advanced
3,2,3,4,4,4,4,4,3,2,Advanced
3,3,2,3,1,1,1,2,2,3,Advanced
4,4,3,4,4,3,3,2,3,1,Advanced
1,4,2,4,2,4,1,3,4,3,Advanced
1,4,1,4,2,3,2,3,3,3,Advanced
1,4,1,2,3,1,3,3,4,4,Advanced
1,2,4,2,2,1,3,2,1,2,Advanced
